32 32 1.0 1.0 outflow 2
L 3.63281250e-01 3.71093750e-01 7.81250000e-03 2 2.49189435e-01 -6.21920346e-01 -5.98290355e-01 1.44404062e-01 2.59590774e-01
L 3.71093750e-01 3.71093750e-01 7.81250000e-03 2 2.37699615e-01 -6.39253385e-01 -6.39253385e-01 1.35178761e-01 6.51313731e-02
N
N
L 3.47656250e-01 3.78906250e-01 7.81250000e-03 2 2.61115193e-01 -6.32885905e-01 -5.41914187e-01 1.53006302e-01 5.35081965e-02
L 3.55468750e-01 3.78906250e-01 7.81250000e-03 2 2.51978491e-01 -6.37407287e-01 -5.65999268e-01 1.46649404e-01 3.41497348e-01
L 3.47656250e-01 3.86718750e-01 7.81250000e-03 2 2.56242485e-01 -6.54992305e-01 -5.31142764e-01 1.49020597e-01 2.57917867e-01
L 3.55468750e-01 3.86718750e-01 7.81250000e-03 2 2.45172715e-01 -6.68351768e-01 -5.70231731e-01 1.40692061e-01 1.73385729e-01
L 3.67187500e-01 3.82812500e-01 1.56250000e-02 1 2.28536153e-01 -6.88546877e-01 -6.24700767e-01 1.27745160e-01 5.31752550e-02
L 3.51562500e-01 3.98437500e-01 1.56250000e-02 1 2.42684050e-01 -7.12414554e-01 -5.20141409e-01 1.38168596e-01 1.34110835e-01
N
L 3.63281250e-01 3.94531250e-01 7.81250000e-03 2 2.23296931e-01 -7.34570622e-01 -5.93206791e-01 1.23313520e-01 8.46737088e-02
L 3.71093750e-01 3.94531250e-01 7.81250000e-03 2 2.07896073e-01 -7.79967772e-01 -6.33720052e-01 1.11552666e-01 3.79318037e-01
L 3.63281250e-01 4.02343750e-01 7.81250000e-03 2 2.17917984e-01 -7.83198729e-01 -5.61805221e-01 1.19066244e-01 1.66133698e-01
L 3.71093750e-01 4.02343750e-01 7.81250000e-03 2 2.01579439e-01 -8.27335898e-01 -6.09953723e-01 1.06783197e-01 4.17853298e-01
N
N
L 3.47656250e-01 4.10156250e-01 7.81250000e-03 2 2.42594745e-01 -7.50137410e-01 -4.61191256e-01 1.37982176e-01 4.66154700e-02
L 3.55468750e-01 4.10156250e-01 7.81250000e-03 2 2.31901462e-01 -7.78727435e-01 -4.87702597e-01 1.29252749e-01 2.06117299e-01
L 3.47656250e-01 4.17968750e-01 7.81250000e-03 2 2.41548715e-01 -7.75531913e-01 -4.22281857e-01 1.37406997e-01 1.73631544e-01
L 3.55468750e-01 4.17968750e-01 7.81250000e-03 2 2.26381903e-01 -8.16537104e-01 -4.57087846e-01 1.24769818e-01 1.14266582e-01
N
L 3.63281250e-01 4.10156250e-01 7.81250000e-03 2 2.10892388e-01 -8.35315349e-01 -5.34868143e-01 1.13630658e-01 2.11036783e-01
L 3.71093750e-01 4.10156250e-01 7.81250000e-03 2 1.99335813e-01 -8.63857200e-01 -5.77833777e-01 1.05061913e-01 4.09311881e-01
L 3.63281250e-01 4.17968750e-01 7.81250000e-03 2 2.04981494e-01 -8.80804855e-01 -5.04273744e-01 1.09049902e-01 3.77785465e-01
L 3.71093750e-01 4.17968750e-01 7.81250000e-03 2 1.98631182e-01 -8.89298303e-01 -5.37559962e-01 1.04403537e-01 3.94990523e-01
N
L 3.47656250e-01 4.25781250e-01 7.81250000e-03 2 2.38198140e-01 -8.06549955e-01 -3.85351102e-01 1.34462076e-01 1.12977376e-01
L 3.55468750e-01 4.25781250e-01 7.81250000e-03 2 2.18341740e-01 -8.69747841e-01 -4.24301122e-01 1.19060940e-01 7.61139318e-02
L 3.47656250e-01 4.33593750e-01 7.81250000e-03 2 2.34970050e-01 -8.45999518e-01 -3.44087740e-01 1.31961938e-01 2.00823249e-01
L 3.55468750e-01 4.33593750e-01 7.81250000e-03 2 2.10348211e-01 -9.21344227e-01 -3.91511092e-01 1.13009812e-01 3.29489196e-01
N
L 3.63281250e-01 4.25781250e-01 7.81250000e-03 2 2.01706271e-01 -9.18354989e-01 -4.70389579e-01 1.06516199e-01 4.61965936e-01
L 3.71093750e-01 4.25781250e-01 7.81250000e-03 2 1.99155084e-01 -9.03969062e-01 -4.88598758e-01 1.04659659e-01 5.10434084e-01
L 3.63281250e-01 4.33593750e-01 7.81250000e-03 2 2.00703517e-01 -9.46857500e-01 -4.26743556e-01 1.05750097e-01 4.46588839e-01
L 3.71093750e-01 4.33593750e-01 7.81250000e-03 2 2.00579385e-01 -9.12821912e-01 -4.44882394e-01 1.05628635e-01 4.20093821e-01
N
N
L 3.47656250e-01 4.41406250e-01 7.81250000e-03 2 2.26856562e-01 -8.89733853e-01 -3.10744558e-01 1.25572010e-01 7.96389271e-02
L 3.55468750e-01 4.41406250e-01 7.81250000e-03 2 2.04721596e-01 -9.60556145e-01 -3.59252273e-01 1.08886547e-01 4.72713199e-01
L 3.47656250e-01 4.49218750e-01 7.81250000e-03 2 2.15773697e-01 -9.46624671e-01 -2.82489406e-01 1.17347775e-01 2.10900570e-01
L 3.55468750e-01 4.49218750e-01 7.81250000e-03 2 2.01669300e-01 -9.89111225e-01 -3.18828456e-01 1.06735432e-01 4.80144466e-01
N
L 3.63281250e-01 4.41406250e-01 7.81250000e-03 2 2.00592855e-01 -9.64780773e-01 -3.83449395e-01 1.05795839e-01 3.84767849e-01
L 3.71093750e-01 4.41406250e-01 7.81250000e-03 2 2.03890764e-01 -9.23014544e-01 -3.95369877e-01 1.08065376e-01 3.37430903e-01
L 3.63281250e-01 4.49218750e-01 7.81250000e-03 2 2.00468639e-01 -9.74132895e-01 -3.34573312e-01 1.05841135e-01 3.88382888e-01
L 3.71093750e-01 4.49218750e-01 7.81250000e-03 2 2.06866439e-01 -9.34233102e-01 -3.46409977e-01 1.10392815e-01 1.07877380e-01
N
L 3.47656250e-01 4.57031250e-01 7.81250000e-03 2 2.08333477e-01 -9.87641246e-01 -2.51366811e-01 1.11677776e-01 3.80790136e-01
L 3.55468750e-01 4.57031250e-01 7.81250000e-03 2 2.00440590e-01 -1.00945471e+00 -2.75603020e-01 1.05916438e-01 4.39310427e-01
L 3.47656250e-01 4.64843750e-01 7.81250000e-03 2 2.03827464e-01 -1.01396257e+00 -2.13644377e-01 1.08270578e-01 4.60118188e-01
L 3.55468750e-01 4.64843750e-01 7.81250000e-03 2 1.99779208e-01 -1.02288958e+00 -2.28798594e-01 1.05398618e-01 4.02781452e-01
N
L 3.63281250e-01 4.57031250e-01 7.81250000e-03 2 2.01276079e-01 -9.80203665e-01 -2.86819187e-01 1.06899788e-01 3.01687136e-01
L 3.71093750e-01 4.57031250e-01 7.81250000e-03 2 2.09488401e-01 -9.42827310e-01 -2.91794696e-01 1.12467057e-01 2.40167492e-02
L 3.63281250e-01 4.64843750e-01 7.81250000e-03 2 2.03255331e-01 -9.87756209e-01 -2.36519216e-01 1.08291123e-01 1.76575381e-01
L 3.71093750e-01 4.64843750e-01 7.81250000e-03 2 2.11730626e-01 -9.48227042e-01 -2.39814850e-01 1.14233128e-01 4.77105163e-02
N
N
L 3.47656250e-01 4.72656250e-01 7.81250000e-03 2 2.01466364e-01 -1.03006595e+00 -1.70451547e-01 1.06518598e-01 5.52894788e-01
L 3.55468750e-01 4.72656250e-01 7.81250000e-03 2 1.99642052e-01 -1.03155846e+00 -1.79370395e-01 1.05268028e-01 3.94907063e-01
L 3.47656250e-01 4.80468750e-01 7.81250000e-03 2 2.00517058e-01 -1.04099332e+00 -1.24100501e-01 1.05825310e-01 6.12476682e-01
L 3.55468750e-01 4.80468750e-01 7.81250000e-03 2 1.99773833e-01 -1.03690980e+00 -1.28765482e-01 1.05332132e-01 4.13041525e-01
N
L 3.63281250e-01 4.72656250e-01 7.81250000e-03 2 2.05125797e-01 -9.91989668e-01 -1.84387482e-01 1.09586307e-01 9.05928511e-02
L 3.71093750e-01 4.72656250e-01 7.81250000e-03 2 2.13342271e-01 -9.53332631e-01 -1.85715401e-01 1.15422722e-01 1.48031060e-01
L 3.63281250e-01 4.80468750e-01 7.81250000e-03 2 2.07065382e-01 -9.95145378e-01 -1.31350853e-01 1.10853362e-01 1.58192103e-01
L 3.71093750e-01 4.80468750e-01 7.81250000e-03 2 2.14454169e-01 -9.56426405e-01 -1.31661903e-01 1.16267712e-01 2.35103231e-01
N
L 3.47656250e-01 4.88281250e-01 7.81250000e-03 2 2.00503104e-01 -1.04944360e+00 -7.48856962e-02 1.05688798e-01 3.93567838e-01
L 3.55468750e-01 4.88281250e-01 7.81250000e-03 2 2.00837689e-01 -1.04242070e+00 -7.68922802e-02 1.05819797e-01 4.83340824e-01
L 3.47656250e-01 4.96093750e-01 7.81250000e-03 2 2.00346204e-01 -1.05043247e+00 -2.46645343e-02 1.05550708e-01 3.30141349e-01
L 3.55468750e-01 4.96093750e-01 7.81250000e-03 2 2.01209635e-01 -1.04192734e+00 -2.56993883e-02 1.06055549e-01 4.44193691e-01
L 3.67187500e-01 4.92187500e-01 1.56250000e-02 1 2.11871430e-01 -9.80487599e-01 -5.16843469e-02 1.14271230e-01 7.69907221e-02
N
N
L 3.47656250e-01 5.03906250e-01 7.81250000e-03 2 2.00207793e-01 -1.05053563e+00 2.52590526e-02 1.05441250e-01 3.26005172e-01
L 3.55468750e-01 5.03906250e-01 7.81250000e-03 2 2.01095400e-01 -1.04227999e+00 2.54457465e-02 1.05974669e-01 4.42955011e-01
L 3.47656250e-01 5.11718750e-01 7.81250000e-03 2 2.00049074e-01 -1.05049602e+00 7.55114517e-02 1.05362394e-01 3.87287679e-01
L 3.55468750e-01 5.11718750e-01 7.81250000e-03 2 2.00502482e-01 -1.04372382e+00 7.70044049e-02 1.05579436e-01 4.82122730e-01
L 3.67187500e-01 5.07812500e-01 1.56250000e-02 1 2.11793203e-01 -9.80942670e-01 5.08494970e-02 1.14220659e-01 7.91178697e-02
N
L 3.47656250e-01 5.19531250e-01 7.81250000e-03 2 1.99892206e-01 -1.04298855e+00 1.24782155e-01 1.05372143e-01 6.15052894e-01
L 3.55468750e-01 5.19531250e-01 7.81250000e-03 2 1.99271974e-01 -1.03860826e+00 1.28847267e-01 1.04977193e-01 4.15453875e-01
L 3.47656250e-01 5.27343750e-01 7.81250000e-03 2 2.00713756e-01 -1.03269824e+00 1.71081823e-01 1.05942895e-01 5.60978902e-01
L 3.55468750e-01 5.27343750e-01 7.81250000e-03 2 1.99115306e-01 -1.03374922e+00 1.79320649e-01 1.04858763e-01 3.98090105e-01
N
L 3.63281250e-01 5.19531250e-01 7.81250000e-03 2 2.06819086e-01 -9.96643496e-01 1.30981178e-01 1.10637138e-01 1.70790922e-01
L 3.71093750e-01 5.19531250e-01 7.81250000e-03 2 2.14333359e-01 -9.57666569e-01 1.30955333e-01 1.16118255e-01 2.29585751e-01
L 3.63281250e-01 5.27343750e-01 7.81250000e-03 2 2.04916953e-01 -9.94063595e-01 1.83952305e-01 1.09397106e-01 8.12350736e-02
L 3.71093750e-01 5.27343750e-01 7.81250000e-03 2 2.13198385e-01 -9.54915552e-01 1.85076902e-01 1.15263964e-01 1.46810897e-01
N
N
L 3.47656250e-01 5.35156250e-01 7.81250000e-03 2 2.02964926e-01 -1.01725264e+00 2.14338956e-01 1.07601745e-01 4.62514015e-01
L 3.55468750e-01 5.35156250e-01 7.81250000e-03 2 1.99209400e-01 -1.02555366e+00 2.28900999e-01 1.04947658e-01 4.05029294e-01
L 3.47656250e-01 5.42968750e-01 7.81250000e-03 2 2.07416051e-01 -9.91587970e-01 2.52183661e-01 1.10964008e-01 3.86344705e-01
L 3.55468750e-01 5.42968750e-01 7.81250000e-03 2 1.99849086e-01 -1.01267924e+00 2.76042726e-01 1.05454672e-01 4.39400066e-01
N
L 3.63281250e-01 5.35156250e-01 7.81250000e-03 2 2.03055669e-01 -9.90492991e-01 2.36155297e-01 1.08087953e-01 1.63051284e-01
L 3.71093750e-01 5.35156250e-01 7.81250000e-03 2 2.11583496e-01 -9.50367141e-01 2.39033644e-01 1.14060006e-01 4.79328025e-02
L 3.63281250e-01 5.42968750e-01 7.81250000e-03 2 2.01016231e-01 -9.83707416e-01 2.86958099e-01 1.06663100e-01 2.85218368e-01
L 3.71093750e-01 5.42968750e-01 7.81250000e-03 2 2.09275823e-01 -9.45547379e-01 2.91315898e-01 1.12276006e-01 2.77726434e-02
N
L 3.47656250e-01 5.50781250e-01 7.81250000e-03 2 2.14930466e-01 -9.50755295e-01 2.83028923e-01 1.16708393e-01 2.24712300e-01
L 3.55468750e-01 5.50781250e-01 7.81250000e-03 2 2.01062947e-01 -9.92721943e-01 3.19405005e-01 1.06293865e-01 4.83027991e-01
L 3.47656250e-01 5.58593750e-01 7.81250000e-03 2 2.26663597e-01 -8.91339939e-01 3.09843184e-01 1.25180771e-01 8.82366999e-02
L 3.55468750e-01 5.58593750e-01 7.81250000e-03 2 2.04151096e-01 -9.64102310e-01 3.59932634e-01 1.08492466e-01 4.76315099e-01
N
L 3.63281250e-01 5.50781250e-01 7.81250000e-03 2 1.99999239e-01 -9.77235712e-01 3.34998152e-01 1.05495709e-01 3.88726005e-01
L 3.71093750e-01 5.50781250e-01 7.81250000e-03 2 2.06535349e-01 -9.37598294e-01 3.46565529e-01 1.10133705e-01 1.06428997e-01
L 3.63281250e-01 5.58593750e-01 7.81250000e-03 2 2.00109391e-01 -9.68148330e-01 3.84232588e-01 1.05461145e-01 3.84047082e-01
L 3.71093750e-01 5.58593750e-01 7.81250000e-03 2 2.03494120e-01 -9.27007002e-01 3.95977462e-01 1.07756658e-01 3.40067363e-01
N
N
L 3.47656250e-01 5.66406250e-01 7.81250000e-03 2 2.35029219e-01 -8.47050990e-01 3.42812413e-01 1.32095285e-01 2.07364312e-01
L 3.55468750e-01 5.66406250e-01 7.81250000e-03 2 2.10018958e-01 -9.24777502e-01 3.92124067e-01 1.12819856e-01 3.35954758e-01
L 3.47656250e-01 5.74218750e-01 7.81250000e-03 2 2.38425107e-01 -8.08164676e-01 3.83641196e-01 1.34834028e-01 1.16156458e-01
L 3.55468750e-01 5.74218750e-01 7.81250000e-03 2 2.18441797e-01 -8.72623194e-01 4.22743482e-01 1.19235791e-01 7.71872208e-02
N
L 3.63281250e-01 5.66406250e-01 7.81250000e-03 2 2.00426646e-01 -9.50252387e-01 4.28433778e-01 1.05569032e-01 4.36498616e-01
L 3.71093750e-01 5.66406250e-01 7.81250000e-03 2 2.00202359e-01 -9.17913936e-01 4.45408601e-01 1.05333636e-01 4.02029177e-01
L 3.63281250e-01 5.74218750e-01 7.81250000e-03 2 2.01692680e-01 -9.22031130e-01 4.69728798e-01 1.06560685e-01 4.67067111e-01
L 3.71093750e-01 5.74218750e-01 7.81250000e-03 2 1.99192834e-01 -9.08093636e-01 4.93782452e-01 1.04739424e-01 3.54842895e-01
N
L 3.47656250e-01 5.82031250e-01 7.81250000e-03 2 2.41824684e-01 -7.77202740e-01 4.21777795e-01 1.37878516e-01 1.81399720e-01
L 3.55468750e-01 5.82031250e-01 7.81250000e-03 2 2.26638619e-01 -8.18369436e-01 4.55704356e-01 1.25060397e-01 1.12099537e-01
L 3.47656250e-01 5.89843750e-01 7.81250000e-03 2 2.42930071e-01 -7.50442881e-01 4.61223314e-01 1.38445939e-01 6.53493087e-02
L 3.55468750e-01 5.89843750e-01 7.81250000e-03 2 2.32268488e-01 -7.79823005e-01 4.87023926e-01 1.29652153e-01 2.03618632e-01
N
L 3.63281250e-01 5.82031250e-01 7.81250000e-03 2 2.05344331e-01 -8.83848817e-01 5.03321830e-01 1.09336743e-01 3.88965485e-01
L 3.71093750e-01 5.82031250e-01 7.81250000e-03 2 1.99418037e-01 -8.91905126e-01 5.37049992e-01 1.04932471e-01 3.52775085e-01
L 3.63281250e-01 5.89843750e-01 7.81250000e-03 2 2.11456001e-01 -8.36255854e-01 5.32972867e-01 1.14034264e-01 2.12233491e-01
L 3.71093750e-01 5.89843750e-01 7.81250000e-03 2 2.00069411e-01 -8.64005966e-01 5.75201291e-01 1.05507028e-01 3.97567888e-01
N
L 3.51562500e-01 6.01562500e-01 1.56250000e-02 1 2.42678533e-01 -7.11877605e-01 5.21347989e-01 1.38347012e-01 1.36954326e-01
N
L 3.63281250e-01 5.97656250e-01 7.81250000e-03 2 2.18145224e-01 -7.83740144e-01 5.60324545e-01 1.19152965e-01 1.72005965e-01
L 3.71093750e-01 5.97656250e-01 7.81250000e-03 2 2.02036289e-01 -8.26780493e-01 6.06948094e-01 1.07012508e-01 4.15507601e-01
L 3.63281250e-01 6.05468750e-01 7.81250000e-03 2 2.23784770e-01 -7.30310520e-01 5.92567652e-01 1.23682851e-01 7.14117411e-02
L 3.71093750e-01 6.05468750e-01 7.81250000e-03 2 2.06700919e-01 -7.82044429e-01 6.35728081e-01 1.10567751e-01 3.10210928e-01
N
L 3.47656250e-01 6.13281250e-01 7.81250000e-03 2 2.54581345e-01 -6.55293989e-01 5.33720616e-01 1.48180047e-01 1.67123233e-01
L 3.55468750e-01 6.13281250e-01 7.81250000e-03 2 2.44632465e-01 -6.67764222e-01 5.72096896e-01 1.40409527e-01 1.70310992e-01
L 3.47656250e-01 6.21093750e-01 7.81250000e-03 2 2.60514140e-01 -6.23862178e-01 5.39651922e-01 1.53512477e-01 6.38272312e-02
L 3.55468750e-01 6.21093750e-01 7.81250000e-03 2 2.50565603e-01 -6.33361699e-01 5.74814418e-01 1.45637546e-01 6.49013443e-02
N
L 3.63281250e-01 6.13281250e-01 7.81250000e-03 2 2.31171408e-01 -6.91153413e-01 6.04362908e-01 1.29672643e-01 6.68307347e-02
L 3.71093750e-01 6.13281250e-01 7.81250000e-03 2 2.14487151e-01 -7.35733504e-01 6.54559348e-01 1.16658194e-01 2.52550724e-01
L 3.63281250e-01 6.21093750e-01 7.81250000e-03 2 2.39280695e-01 -6.51008136e-01 6.13384275e-01 1.36364621e-01 7.30163425e-02
L 3.71093750e-01 6.21093750e-01 7.81250000e-03 2 2.24742597e-01 -6.83350936e-01 6.51555649e-01 1.24775242e-01 2.97267063e-01
N
N
L 3.47656250e-01 6.28906250e-01 7.81250000e-03 2 2.68536628e-01 -6.04768172e-01 5.42382133e-01 1.59283972e-01 1.04754794e-01
L 3.55468750e-01 6.28906250e-01 7.81250000e-03 2 2.58377190e-01 -6.12222245e-01 5.73093628e-01 1.52402056e-01 5.27355291e-02
L 3.47656250e-01 6.36718750e-01 7.81250000e-03 2 2.73007389e-01 -5.91775071e-01 5.48635035e-01 1.63360734e-01 1.11024771e-01
L 3.55468750e-01 6.36718750e-01 7.81250000e-03 2 2.67793952e-01 -5.91064166e-01 5.69246543e-01 1.58516337e-01 3.17109143e-01
L 3.67187500e-01 6.32812500e-01 1.56250000e-02 1 2.47926473e-01 -6.14375240e-01 6.17200045e-01 1.44076741e-01 6.60488004e-02
L 3.51562500e-01 6.48437500e-01 1.56250000e-02 1 2.75310133e-01 -5.59811321e-01 5.61383525e-01 1.67769226e-01 1.80355725e-01
N
L 3.63281250e-01 6.44531250e-01 7.81250000e-03 2 2.68153008e-01 -5.65330222e-01 5.90906797e-01 1.58236663e-01 3.05996525e-01
L 3.71093750e-01 6.44531250e-01 7.81250000e-03 2 2.59595332e-01 -5.71464273e-01 6.13913829e-01 1.52160761e-01 9.77284350e-02
L 3.63281250e-01 6.52343750e-01 7.81250000e-03 2 2.73942707e-01 -5.45570368e-01 5.91406552e-01 1.63612790e-01 1.68933598e-01
L 3.71093750e-01 6.52343750e-01 7.81250000e-03 2 2.70712433e-01 -5.40204434e-01 6.06273082e-01 1.59247612e-01 3.19286034e-01
N
N
L 3.47656250e-01 6.60156250e-01 7.81250000e-03 2 2.75372198e-01 -5.30056241e-01 5.53673272e-01 1.77334035e-01 2.83591597e-01
L 3.55468750e-01 6.60156250e-01 7.81250000e-03 2 2.75365338e-01 -5.29849027e-01 5.72092217e-01 1.73023127e-01 3.72910996e-02
L 3.47656250e-01 6.67968750e-01 7.81250000e-03 2 2.72336119e-01 -5.20354066e-01 5.59489685e-01 1.80400830e-01 1.08993840e-01
L 3.55468750e-01 6.67968750e-01 7.81250000e-03 2 2.74707777e-01 -5.16230606e-01 5.74176231e-01 1.77402276e-01 2.52017658e-01
L 3.67187500e-01 6.64062500e-01 1.56250000e-02 1 2.74905706e-01 -5.14727279e-01 6.00400399e-01 1.68591153e-01 1.43297131e-01
L 3.51562500e-01 6.79687500e-01 1.56250000e-02 1 2.66255057e-01 -5.04142480e-01 5.76613538e-01 1.83720442e-01 1.79050484e-01
N
L 3.63281250e-01 6.75781250e-01 7.81250000e-03 2 2.73647855e-01 -4.99253959e-01 5.96545955e-01 1.77423501e-01 2.30712974e-01
L 3.71093750e-01 6.75781250e-01 7.81250000e-03 2 2.74190680e-01 -4.93037316e-01 6.10453157e-01 1.73763984e-01 5.92941327e-02
L 3.63281250e-01 6.83593750e-01 7.81250000e-03 2 2.70322457e-01 -4.92376212e-01 5.98359951e-01 1.81225474e-01 8.72774415e-02
L 3.71093750e-01 6.83593750e-01 7.81250000e-03 2 2.72004757e-01 -4.80676454e-01 6.09366295e-01 1.78027234e-01 1.06434683e-01
N
L 3.51562500e-01 6.95312500e-01 1.56250000e-02 1 2.51206612e-01 -4.82671743e-01 5.89959686e-01 1.90822780e-01 2.27554097e-01
N
L 3.63281250e-01 6.91406250e-01 7.81250000e-03 2 2.65022005e-01 -4.78150859e-01 6.01112558e-01 1.85028616e-01 3.32467529e-01
L 3.71093750e-01 6.91406250e-01 7.81250000e-03 2 2.66713560e-01 -4.67147433e-01 6.06996217e-01 1.81690335e-01 5.72948591e-02
L 3.63281250e-01 6.99218750e-01 7.81250000e-03 2 2.56234046e-01 -4.62673574e-01 6.04139567e-01 1.87878284e-01 1.71790538e-01
L 3.71093750e-01 6.99218750e-01 7.81250000e-03 2 2.60409892e-01 -4.48548574e-01 6.03762231e-01 1.85067886e-01 3.04670918e-01
L 3.51562500e-01 7.10937500e-01 1.56250000e-02 1 2.27195672e-01 -4.42756515e-01 5.94296915e-01 1.95586417e-01 1.32949665e-01
L 3.67187500e-01 7.10937500e-01 1.56250000e-02 1 2.39581121e-01 -4.16191972e-01 6.03822520e-01 1.90786522e-01 1.18820255e-01
N
L 3.51562500e-01 7.26562500e-01 1.56250000e-02 1 2.10971171e-01 -3.90284912e-01 5.92594730e-01 2.00080175e-01 2.95439634e-01
L 3.67187500e-01 7.26562500e-01 1.56250000e-02 1 2.13738126e-01 -3.54165668e-01 5.97582919e-01 1.95700274e-01 3.71936409e-01
L 3.51562500e-01 7.42187500e-01 1.56250000e-02 1 2.06047727e-01 -3.60142162e-01 5.89755682e-01 2.03157638e-01 2.66374409e-01
L 3.67187500e-01 7.42187500e-01 1.56250000e-02 1 2.06644639e-01 -3.21772996e-01 5.90677016e-01 2.00779026e-01 3.02147555e-01
N
L 3.51562500e-01 7.57812500e-01 1.56250000e-02 1 2.07153225e-01 -3.35546893e-01 5.87254057e-01 2.08041002e-01 8.93457980e-02
L 3.67187500e-01 7.57812500e-01 1.56250000e-02 1 2.06771311e-01 -3.06984754e-01 5.92957000e-01 2.06067940e-01 1.14284640e-01
L 3.51562500e-01 7.73437500e-01 1.56250000e-02 1 2.10105203e-01 -3.18955031e-01 5.93676243e-01 2.13139844e-01 3.52538096e-02
L 3.67187500e-01 7.73437500e-01 1.56250000e-02 1 2.09070669e-01 -2.93508644e-01 6.00274520e-01 2.11531217e-01 2.00906281e-01
N
L 3.51562500e-01 7.89062500e-01 1.56250000e-02 1 2.13887745e-01 -3.02954111e-01 6.00738010e-01 2.17753182e-01 9.79797460e-02
L 3.67187500e-01 7.89062500e-01 1.56250000e-02 1 2.13167619e-01 -2.80177028e-01 6.09597264e-01 2.16718276e-01 8.35989107e-02
L 3.51562500e-01 8.04687500e-01 1.56250000e-02 1 2.15748124e-01 -2.86564993e-01 6.00187851e-01 2.20094685e-01 0.00000000e+00
L 3.67187500e-01 8.04687500e-01 1.56250000e-02 1 2.15551358e-01 -2.67049026e-01 6.12143845e-01 2.19770700e-01 1.23848658e-01
N
N
L 3.47656250e-01 8.16406250e-01 7.81250000e-03 2 2.14062868e-01 -2.74514139e-01 5.81446090e-01 2.17458083e-01 2.67360981e-01
L 3.55468750e-01 8.16406250e-01 7.81250000e-03 2 2.15360338e-01 -2.68689370e-01 5.93802633e-01 2.19405023e-01 2.09453761e-01
L 3.47656250e-01 8.24218750e-01 7.81250000e-03 2 2.06592164e-01 -2.47826711e-01 5.38636240e-01 2.06695785e-01 3.22398307e-01
L 3.55468750e-01 8.24218750e-01 7.81250000e-03 2 2.11231681e-01 -2.49506511e-01 5.67005521e-01 2.13350607e-01 3.18013970e-01
N
L 3.63281250e-01 8.16406250e-01 7.81250000e-03 2 2.15907223e-01 -2.60561152e-01 6.03761635e-01 2.20208579e-01 1.80092262e-01
L 3.71093750e-01 8.16406250e-01 7.81250000e-03 2 2.15931663e-01 -2.52192444e-01 6.10331267e-01 2.20228620e-01 1.09541667e-01
L 3.63281250e-01 8.24218750e-01 7.81250000e-03 2 2.13596749e-01 -2.48485679e-01 5.88083541e-01 2.16793887e-01 2.77861286e-01
L 3.71093750e-01 8.24218750e-01 7.81250000e-03 2 2.14790830e-01 -2.42907793e-01 6.00426770e-01 2.18524508e-01 2.28033812e-01
N
L 3.47656250e-01 8.32031250e-01 7.81250000e-03 2 1.86009307e-01 -1.83343177e-01 4.22080673e-01 1.77995368e-01 2.10095123e-01
L 3.55468750e-01 8.32031250e-01 7.81250000e-03 2 1.97391730e-01 -2.08559200e-01 4.91050989e-01 1.93816559e-01 2.90449659e-01
L 3.47656250e-01 8.39843750e-01 7.81250000e-03 2 1.50598358e-01 -7.57321668e-02 1.95426289e-01 1.30985126e-01 2.85669604e-01
L 3.55468750e-01 8.39843750e-01 7.81250000e-03 2 1.66839669e-01 -1.20570379e-01 3.05759580e-01 1.52124652e-01 3.56463607e-02
N
L 3.63281250e-01 8.32031250e-01 7.81250000e-03 2 2.04821253e-01 -2.21912192e-01 5.37464018e-01 2.04149089e-01 3.15600312e-01
L 3.71093750e-01 8.32031250e-01 7.81250000e-03 2 2.09363372e-01 -2.23910979e-01 5.66607607e-01 2.10685813e-01 3.15583604e-01
L 3.63281250e-01 8.39843750e-01 7.81250000e-03 2 1.82029058e-01 -1.58528528e-01 4.02405623e-01 1.72486563e-01 1.78944550e-01
L 3.71093750e-01 8.39843750e-01 7.81250000e-03 2 1.93299911e-01 -1.80303139e-01 4.72149643e-01 1.87983603e-01 2.71364484e-01
N
N
L 3.47656250e-01 8.47656250e-01 7.81250000e-03 2 1.31368114e-01 -1.87326095e-02 5.04273163e-02 1.07297770e-01 4.83866108e-01
L 3.55468750e-01 8.47656250e-01 7.81250000e-03 2 1.36744542e-01 -3.07254450e-02 9.23715562e-02 1.13723918e-01 4.85657178e-01
L 3.47656250e-01 8.55468750e-01 7.81250000e-03 2 1.26756307e-01 -3.91767392e-03 1.29436755e-02 1.01977422e-01 2.70258712e-01
L 3.55468750e-01 8.55468750e-01 7.81250000e-03 2 1.28172905e-01 -1.03638283e-02 2.35159851e-02 1.03588247e-01 3.36158210e-01
N
L 3.63281250e-01 8.47656250e-01 7.81250000e-03 2 1.46185106e-01 -5.40057808e-02 1.66144952e-01 1.25482039e-01 3.64870563e-01
L 3.71093750e-01 8.47656250e-01 7.81250000e-03 2 1.59708511e-01 -9.15678103e-02 2.60012364e-01 1.42937102e-01 1.48443664e-01
L 3.63281250e-01 8.55468750e-01 7.81250000e-03 2 1.30636621e-01 -1.67798603e-02 4.55104233e-02 1.06442057e-01 4.45275605e-01
L 3.71093750e-01 8.55468750e-01 7.81250000e-03 2 1.34524193e-01 -2.30111852e-02 7.77318846e-02 1.11047752e-01 4.82322727e-01
L 3.51562500e-01 8.67187500e-01 1.56250000e-02 1 1.25600264e-01 -1.89616098e-03 4.44953705e-03 1.00673795e-01 1.50683811e-01
N
