128 128 1.0 1.0 outflow 2
L 3.90625000e-03 9.72656250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.80468750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.88281250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 3.90625000e-03 9.96093750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 3.90625000e-03 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.17187500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.95312500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.73437500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 3.51562500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 4.29687500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 5.07812500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 5.85937500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 6.64062500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 7.42187500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 8.20312500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 8.98437500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 9.76562500e-02 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.05468750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.13281250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.21093750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.28906250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.36718750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.44531250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.52343750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.60156250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.67968750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.75781250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.83593750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.91406250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 1.99218750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.07031250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.14843750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.22656250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.30468750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
